Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53767269.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
Mercedes-Benz;CLA-Class;2022;5399000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53037780.html;;;;;Москве;дизель, 2.0 л;150 л.с., налог;робот;передний;седан;черный;39 км, без пробега по РФ;левый;2 поколение;;;;
Mercedes-Benz;GLS-Class;2022;31999000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53037285.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;S-Class;2022;23990750;https://auto.drom.ru/moscow/mercedes-benz/s-class/52389682.html;;;;;Москве;бензин, 4.0 л;503 л.с., налог;АКПП;4WD;седан;белый;новый автомобиль;левый;7 поколение;;;W1K**************;
Mercedes-Benz;V-Class;2022;14599320;https://auto.drom.ru/moscow/mercedes-benz/v-class/52227855.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;W1V**************;
Mercedes-Benz;V-Class;2022;14599320;https://auto.drom.ru/moscow/mercedes-benz/v-class/52227856.html;;;;;Москве;дизель, 2.0 л;237 л.с., налог;автомат;4WD;;черный;новый автомобиль;левый;;;;W1V**************;
Mercedes-Benz;GLS-Class;2022;31900120;https://auto.drom.ru/moscow/mercedes-benz/gls-class/52227870.html;;;;;Москве;бензин, 4.0 л, гибрид;558 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;Mercedes-Maybach GLS 600 4MATIC;;W1N**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/51531421.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17990320;https://auto.drom.ru/moscow/mercedes-benz/gls-class/51531432.html;;;;;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;E-Class;2022;6170000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/837010922.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;седан;черный;75 622 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53767393.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53755339.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
Mercedes-Benz;GLC;2022;7292320;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52235503.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;1 поколение, рестайлинг;GLC 220d AT 4MATIC;;Z9M**************;
Mercedes-Benz;GLE;2022;14346000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/51334439.html;;;;;Москве;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;GLE 300 d 4MATIC Sport Plus;;Z9M**************;
Mercedes-Benz;GLE Coupe;2022;11899000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/54121671.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;12 950 км, без пробега по РФ;левый;2 поколение;;;;
Mercedes-Benz;GLS-Class;2022;18001500;https://auto.drom.ru/spb/mercedes-benz/gls-class/54111755.html;;;;;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;серый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;18002000;https://auto.drom.ru/spb/mercedes-benz/gls-class/54111757.html;;;;;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;серый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLE;2022;13605750;https://auto.drom.ru/spb/mercedes-benz/gle-class/54111759.html;;;;;Санкт-Петербурге;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;;белый;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;18005750;https://auto.drom.ru/spb/mercedes-benz/gls-class/54111762.html;;;;;Санкт-Петербурге;бензин, 3.0 л;367 л.с., налог;автомат;4WD;;белый;новый автомобиль;левый;;;;Z9M**************;
Mercedes-Benz;GLS-Class;2022;17605750;https://auto.drom.ru/spb/mercedes-benz/gls-class/54111752.html;;;;;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;;черный;новый автомобиль;левый;2 поколение;;;Z9M**************;
Mercedes-Benz;CLA-Class;2022;5080000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/53821484.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;седан;серый;7 375 км;левый;2 поколение;CLA 200 DCT Sport;;;
Mercedes-Benz;EQE;2022;6577000;https://auto.drom.ru/spb/mercedes-benz/eqe/53820711.html;;;;;Санкт-Петербурге;электро;;автомат;задний;;черный;17 000 км;левый;1 поколение;;;;
Mercedes-Benz;S-Class;2022;30513600;https://auto.drom.ru/moscow/mercedes-benz/s-class/52850450.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;;;;;седан;белый;5 786 км;левый;7 поколение;;;;
Mercedes-Benz;EQS;2022;9990000;https://auto.drom.ru/moscow/mercedes-benz/eqs/52639025.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;электро;292 л.с., налог;АКПП;задний;лифтбек;белый;6 452 км;левый;1 поколение;EQS 350;;;
