Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLE;2020;9097000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/726482286.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;34 000 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLC;2020;4630000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/470820346.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;35 079 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;E-Class;2020;4900000;https://auto.drom.ru/moscow/mercedes-benz/e-class/818620635.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;50 109 км;левый;5 поколение, рестайлинг;серый;седан;E 200 4MATIC Sport;;;
Mercedes-Benz;GLE Coupe;2020;11300000;https://auto.drom.ru/moscow/mercedes-benz/gle_coupe/682563885.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;автомат;4WD;8 300 км;левый;;серый;;;;;
Mercedes-Benz;GLA-Class;2020;3898000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/399240449.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;78 200 км;левый;2 поколение;белый;;;;;
Mercedes-Benz;GLE;2020;13200000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/902074007.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;612 л.с., налог;АКПП;4WD;35 555 км;левый;2 поколение;черный;;AMG GLE 63 S 4MATIC+;;;
Mercedes-Benz;CLA-Class;2020;2911000;https://auto.drom.ru/spb/mercedes-benz/cla-class/468201182.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.3 л;150 л.с., налог;робот;передний;104 116 км;левый;2 поколение;черный;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;E-Class;2020;5050000;https://auto.drom.ru/uzlovaya/mercedes-benz/e-class/53044797.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Узловой;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;69 000 км;левый;5 поколение, рестайлинг;черный;седан;E 200 4MATIC Sport;;;
Mercedes-Benz;E-Class;2020;5299000;https://auto.drom.ru/spb/mercedes-benz/e-class/802092789.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;41 300 км;левый;5 поколение, рестайлинг;черный;седан;E 220 d 4MATIC Sport;;;
Mercedes-Benz;GLC;2020;4199000;https://auto.drom.ru/spb/mercedes-benz/glc-class/184506011.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;112 000 км;левый;1 поколение, рестайлинг;черный;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;GLA-Class;2020;3947000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/161617252.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;автомат;передний;32 987 км;левый;;серый;;;;;
Mercedes-Benz;GLS-Class;2020;16072000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/54124454.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;612 л.с., налог;автомат;4WD;35 442 км;левый;;черный;;;;;
Mercedes-Benz;CLA-Class;2020;3499000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/54130218.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;42 033 км;левый;2 поколение;белый;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;E-Class;2020;5350000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53842568.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;70 750 км;левый;5 поколение;зеленый;купе;;;;
Mercedes-Benz;E-Class;2020;5565000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53831026.html;;;;;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;15 608 км;левый;5 поколение;черный;седан;E 220 d 4MATIC Exclusive;;;
Mercedes-Benz;E-Class;2020;5590000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53042781.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;12 331 км;левый;5 поколение;серый;седан;;;;
Mercedes-Benz;GLC;2020;4650000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53036890.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;197 л.с., налог;АКПП;4WD;34 227 км;левый;1 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;GLS-Class;2020;12990000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53036878.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.0 л;612 л.с., налог;автомат;4WD;82 898 км;левый;;белый;;;;;
Mercedes-Benz;GLB-Class;2020;3498000;https://auto.drom.ru/moscow/mercedes-benz/glb/53463840.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;150 л.с., налог;робот;4WD;68 600 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLE;2020;6926083;https://auto.drom.ru/minsk/mercedes-benz/gle-class/330393284.html;;;;;Минске;бензин, 3.0 л;435 л.с., налог;АКПП;4WD;83 000 км;левый;2 поколение;белый;;AMG GLE 53 4MATIC+;;;
Mercedes-Benz;V-Class;2020;20599000;https://auto.drom.ru/moscow/mercedes-benz/v-class/230018537.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;4WD;11 772 км;левый;3 поколение;черный;;;;;
Mercedes-Benz;E-Class;2020;4680000;https://auto.drom.ru/spb/mercedes-benz/e-class/380306072.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;197 л.с., налог;АКПП;задний;60 000 км;левый;5 поколение;черный;седан;;;;
Mercedes-Benz;GLS-Class;2020;9500000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/631257438.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;87 016 км;левый;2 поколение;синий;;GLS 400 d 4MATIC Luxury;;;
Mercedes-Benz;GLA-Class;2020;4421000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/795997695.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;28 532 км;левый;2 поколение;белый;;;;;
Mercedes-Benz;GLE;2020;8324000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/643251602.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;367 л.с., налог;АКПП;4WD;54 678 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLS-Class;2020;10077000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/641234749.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;81 600 км;левый;2 поколение;черный;;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;A-Class;2020;3359000;https://auto.drom.ru/moscow/mercedes-benz/a-class/54111835.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;25 479 км;левый;4 поколение;черный;хэтчбек 5 дв.;A 200 DCT Sport;;;
Mercedes-Benz;GLS-Class;2020;9430000;https://auto.drom.ru/spb/mercedes-benz/gls-class/921252388.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;62 946 км;левый;2 поколение;синий;;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;GLC;2020;4390000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/54120195.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;80 628 км;левый;1 поколение, рестайлинг;черный;;GLC 300 4MATIC AT Sport Plus;;;
