Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLS-Class;2019;8085700;https://auto.drom.ru/moscow/mercedes-benz/gls-class/823709722.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;141 676 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;C-Class;2019;2734000;https://auto.drom.ru/moscow/mercedes-benz/c-class/658862433.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;задний;224 236 км;левый;4 поколение, рестайлинг;серый;универсал;;;;
Mercedes-Benz;GLB-Class;2019;2650000;https://auto.drom.ru/minsk/mercedes-benz/glb/747798532.html;;;;;Минске;дизель, 2.0 л;190 л.с., налог;робот;передний;250 000 км, без пробега по РФ;левый;1 поколение;черный;;GLB 220d Style;;;
Mercedes-Benz;E-Class;2019;4950000;https://auto.drom.ru/spb/mercedes-benz/e-class/445826851.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;4WD;54 500 км;левый;5 поколение;синий;купе;E 200 4MATIC Sport;;;
Mercedes-Benz;GLC;2019;3995000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/828167752.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;84 233 км;левый;1 поколение, рестайлинг;красный;;GLC 220d 4MATIC AT Premium;;;
Mercedes-Benz;Vito;2019;3050000;https://auto.drom.ru/vologda/mercedes-benz/vito/47890456.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;дизель, 2.1 л;136 л.с., налог;механика;задний;105 000 км;левый;3 поколение;синий;;114 CDI MT Сверхдлинный Base;;;
Mercedes-Benz;S-Class;2019;8199000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53760136.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;340 л.с., налог;АКПП;4WD;44 000 км, без пробега по РФ;левый;6 поколение, рестайлинг;белый;седан;S 400 d AT 4MATIC AMG Line;;;
Mercedes-Benz;GLA-Class;2019;2478000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/723262210.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;робот;передний;78 850 км;левый;1 поколение, рестайлинг;серый;;;;;
Mercedes-Benz;GLE;2019;6150000;https://auto.drom.ru/solnechnogorsk/mercedes-benz/gle-class/230831854.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Солнечногорске;дизель, 2.0 л;245 л.с., налог;АКПП;4WD;153 711 км;левый;2 поколение;белый;;;;;
Mercedes-Benz;GLE;2019;6650000;https://auto.drom.ru/moscow/mercedes-benz/gle-class/440594029.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;111 098 км;левый;2 поколение;серый;;;;;
Mercedes-Benz;C-Class;2019;3950000;https://auto.drom.ru/spb/mercedes-benz/c-class/54055653.html;;;;;Санкт-Петербурге;бензин, 2.0 л;258 л.с., налог;АКПП;4WD;69 900 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;GLC;2019;3299000;https://auto.drom.ru/spb/mercedes-benz/glc-class/54054866.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;145 000 км;левый;1 поколение;черный;;;;;
Mercedes-Benz;GLS-Class;2019;8400000;https://auto.drom.ru/kazan/mercedes-benz/gls-class/54053003.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;139 000 км;левый;2 поколение;черный;;GLS 400 d 4MATIC Premium;;;
Mercedes-Benz;GLC;2019;4600000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/53763892.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;249 л.с., налог;АКПП;4WD;91 392 км;левый;1 поколение, рестайлинг;красный;;GLC 300 4MATIC AT Sport Plus;;;
Mercedes-Benz;C-Class;2019;2460000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53758873.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;110 000 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;SL-Class;2019;8698000;https://auto.drom.ru/moscow/mercedes-benz/sl-class/53377417.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;455 л.с., налог;АКПП;задний;19 980 км;левый;6 поколение, рестайлинг;синий;открытый;;;;
Mercedes-Benz;C-Class;2019;2295000;https://auto.drom.ru/moscow/mercedes-benz/c-class/50071865.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;150 л.с., налог;АКПП;задний;95 934 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;E-Class;2019;4200000;https://auto.drom.ru/kaluga/mercedes-benz/e-class/49543560.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Калуге;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;64 000 км, без пробега по РФ;левый;5 поколение;белый;седан;E 220 d 4MATIC Premium;;;
Mercedes-Benz;V-Class;2019;5360000;https://auto.drom.ru/moscow/mercedes-benz/v-class/48938946.html;Электронный ПТС выдан;;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;239 л.с., налог;автомат;4WD;43 692 км, без пробега по РФ;левый;;белый;;;;;
Mercedes-Benz;CLA-Class;2019;3650000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/166235485.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;224 л.с., налог;робот;4WD;68 876 км;левый;2 поколение;синий;седан;;;;
Mercedes-Benz;A-Class;2019;2854000;https://auto.drom.ru/moscow/mercedes-benz/a-class/648829245.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;61 150 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;CLA-Class;2019;3500000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/256662840.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.3 л;150 л.с., налог;робот;передний;10 290 км;левый;2 поколение;синий;седан;CLA 200 DCT Sport;;;
Mercedes-Benz;GLS-Class;2019;8475514;https://auto.drom.ru/minsk/mercedes-benz/gls-class/54040962.html;;;;;Минске;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;98 000 км;левый;2 поколение;синий;;;;;
Mercedes-Benz;GLE;2019;6499000;https://auto.drom.ru/spb/mercedes-benz/gle-class/522266907.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;137 132 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;C-Class;2019;2600000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53163819.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;автомат;задний;161 750 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;GLS-Class;2019;10700000;https://auto.drom.ru/moscow/mercedes-benz/gls-class/53327341.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.9 л;330 л.с., налог;АКПП;4WD;20 584 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;GLC;2019;4284000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/588686837.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.0 л;194 л.с., налог;АКПП;4WD;62 503 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;GLC;2019;3198000;https://auto.drom.ru/moscow/mercedes-benz/glc-class/52920448.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;125 840 км;левый;1 поколение;серый;;;;;
