Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Пробег;Руль;Поколение;Цвет;Тип кузова;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GLK-Class;2009;1120000;https://auto.drom.ru/spb/mercedes-benz/glk-class/724145379.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.0 л;231 л.с., налог;АКПП;4WD;294 747 км;левый;1 поколение;красный;;;;;
Mercedes-Benz;M-Class;2009;1475000;https://auto.drom.ru/spb/mercedes-benz/m-class/53598492.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;223 599 км;левый;2 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;M-Class;2009;1485000;https://auto.drom.ru/moscow/mercedes-benz/m-class/791031318.html;;;;;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;137 000 км;левый;2 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;E-Class;2009;1200000;https://auto.drom.ru/saratov/mercedes-benz/e-class/52635130.html;Год не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 3.5 л;272 л.с., налог;АКПП;задний;;левый;3 поколение, рестайлинг;;седан;;;;
Mercedes-Benz;CLC-Class;2009;824000;https://auto.drom.ru/moscow/mercedes-benz/clc-class/506710389.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;171 377 км;левый;1 поколение;красный;;;;;
Mercedes-Benz;S-Class;2009;1999999;https://auto.drom.ru/moscow/mercedes-benz/s-class/590147586.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;145 500 км;левый;5 поколение;белый;седан;S 500 AT 4MATIC;;;
Mercedes-Benz;S-Class;2009;1655000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53530575.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;233 260 км;левый;5 поколение, рестайлинг;черный;седан;S 500 AT L 4MATIC;;;
Mercedes-Benz;M-Class;2009;1130000;https://auto.drom.ru/moscow/mercedes-benz/m-class/48937522.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;152 427 км;левый;2 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;C-Class;2009;1140000;https://auto.drom.ru/cherepovets/mercedes-benz/c-class/53093252.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Череповце;бензин, 1.8 л;184 л.с., налог;АКПП;задний;186 000 км;левый;3 поколение;белый;седан;C 200 CGI BlueEFFICIENCY AT Avantgarde;;;
Mercedes-Benz;GL-Class;2010;1949000;https://auto.drom.ru/spb/mercedes-benz/gl-class/260859424.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;258 861 км;левый;1 поколение, рестайлинг;черный;;;;;
Mercedes-Benz;E-Class;2010;1518000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53841655.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;165 250 км;левый;4 поколение;серебристый;седан;;;;
Mercedes-Benz;G-Class;2010;3499000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53832941.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;163 517 км;левый;2 поколение, 5 рестайлинг;серый;джип/suv 5 дв.;;;;
Mercedes-Benz;E-Class;2010;1712000;https://auto.drom.ru/moscow/mercedes-benz/e-class/103983195.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;128 921 км;левый;4 поколение;серый;седан;;;;
Mercedes-Benz;S-Class;2010;2099000;https://auto.drom.ru/voronezh/mercedes-benz/s-class/54120670.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;250 278 км;левый;5 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;E-Class;2010;1500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/54111460.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;262 000 км;левый;4 поколение;черный;седан;E 200 CGI AT Особая серия;;;
Mercedes-Benz;M-Class;2010;1635000;https://auto.drom.ru/moscow/mercedes-benz/m-class/53707191.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;188 967 км;левый;2 поколение, рестайлинг;серый;;ML 350 AT;;;
Mercedes-Benz;E-Class;2010;1490000;https://auto.drom.ru/spb/mercedes-benz/e-class/164330731.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;260 000 км;левый;4 поколение;белый;седан;;;;
Mercedes-Benz;C-Class;2010;1249990;https://auto.drom.ru/spb/mercedes-benz/c-class/417842075.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;184 л.с., налог;АКПП;задний;226 150 км;левый;3 поколение;белый;седан;;;;
Mercedes-Benz;M-Class;2010;1555000;https://auto.drom.ru/moscow/mercedes-benz/m-class/54022953.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;3.0 л;;автомат;;221 601 км;левый;2 поколение, рестайлинг;белый;;;;;
Mercedes-Benz;M-Class;2010;1589000;https://auto.drom.ru/spb/mercedes-benz/m-class/688092675.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;207 626 км;левый;2 поколение, рестайлинг;серебристый;;;;;
Mercedes-Benz;E-Class;2010;1381533;https://auto.drom.ru/minsk/mercedes-benz/e-class/54073735.html;;;;;Минске;дизель, 3.0 л;231 л.с., налог;АКПП;4WD;408 000 км;левый;4 поколение;серый;универсал;E 350 CDI BlueEfficiency 4MATIC AТ Elegance;;;
Mercedes-Benz;GL-Class;2010;2500000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/837409301.html;;;;;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;142 000 км;левый;1 поколение, рестайлинг;;;;;;
Mercedes-Benz;GL-Class;2011;2570000;https://auto.drom.ru/yoshkar-ola/mercedes-benz/gl-class/807705929.html;;;;;Йошкар-Оле;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;;левый;1 поколение, рестайлинг;белый;;GL 500 "Особая серия";;;
Mercedes-Benz;GLK-Class;2011;1590000;https://auto.drom.ru/saratov/mercedes-benz/glk-class/168431293.html;;;;;Саратове;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;165 000 км;левый;1 поколение;;;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;G-Class;2012;3800000;https://auto.drom.ru/moscow/mercedes-benz/g-class/768511872.html;;;;;Москве;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;139 000 км;левый;2 поколение, 5 рестайлинг;черный;джип/suv 5 дв.;G 500;;;
Mercedes-Benz;E-Class;2012;1850000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/463690269.html;;;;;Воронеже;бензин, 1.8 л;184 л.с., налог;АКПП;задний;124 500 км;левый;4 поколение;белый;купе;E 200 CGI AT Особая серия;;;
Mercedes-Benz;GLK-Class;2012;1900000;https://auto.drom.ru/bogatye-saby/mercedes-benz/glk-class/623838865.html;;;;;Богатых Сабах;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;205 000 км;левый;1 поколение;;;GLK 350 4MATIC AT Особая серия;;;
Mercedes-Benz;C-Class;2012;1900000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53496350.html;;;;;Москве;бензин, 3.5 л;250 л.с., налог;АКПП;4WD;127 000 км;левый;3 поколение, рестайлинг;черный;седан;C 300 4MATIC AT Особая серия;;;
Mercedes-Benz;G-Class;2013;5890000;https://auto.drom.ru/moscow/mercedes-benz/g-class/53336980.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;544 л.с., налог;АКПП;4WD;145 740 км;левый;2 поколение, 6 рестайлинг;черный;джип/suv 5 дв.;G 63 AMG;;;
Mercedes-Benz;GLK-Class;2013;1900000;https://auto.drom.ru/penza/mercedes-benz/glk-class/53719934.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Пензе;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;250 000 км;левый;1 поколение, рестайлинг;черный;;GLK 250 4MATIC AT Особая серия;;;
Mercedes-Benz;GLK-Class;2013;1890000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/933509817.html;Модель не совпадает с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;147 953 км;левый;1 поколение, рестайлинг;синий;;GLK 250 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2013;2339000;https://auto.drom.ru/spb/mercedes-benz/e-class/142448047.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;184 л.с., налог;АКПП;задний;98 068 км;левый;4 поколение, рестайлинг;черный;седан;;;;
Mercedes-Benz;GL-Class;2013;2950000;https://auto.drom.ru/kaluga/mercedes-benz/gl-class/288709430.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;224 153 км;левый;2 поколение;черный;;;;;
Mercedes-Benz;E-Class;2013;2200000;https://auto.drom.ru/moscow/mercedes-benz/e-class/186988104.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;170 000 км;левый;4 поколение, рестайлинг;черный;седан;E 200 AT Особая серия;;;
