Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;E-Class;2011;1600000;https://auto.drom.ru/saratov/mercedes-benz/e-class/52540143.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;бензин, 1.8 л;184 л.с., налог;АКПП;задний;купе;белый;125 000 км;левый;4 поколение;E 200 CGI AT Особая серия;;;
Mercedes-Benz;GL-Class;2011;1985503;https://auto.drom.ru/minsk/mercedes-benz/gl-class/785105940.html;;;;;Минске;дизель, 3.0 л;265 л.с., налог;АКПП;4WD;;серый;270 000 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;Viano;2011;1934712;https://auto.drom.ru/lida/mercedes-benz/viano/54076080.html;;;;;Лиде;дизель, 2.1 л;136 л.с., налог;автомат;4WD;;черный;193 000 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2011;1400000;https://auto.drom.ru/kaluga/mercedes-benz/c-class/54071823.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Калуге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;230 000 км;левый;3 поколение;C 180 CGI BlueEFFICIENCY AT Classic;;;
Mercedes-Benz;GL-Class;2011;2317000;https://auto.drom.ru/ulyanovsk/mercedes-benz/gl-class/51643034.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;черный;136 000 км;левый;1 поколение, рестайлинг;GL 350 CDI "Особая серия";;;
Mercedes-Benz;E-Class;2011;2049000;https://auto.drom.ru/spb/mercedes-benz/e-class/54061421.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;коричневый;81 000 км;левый;4 поколение;E 200 CGI BlueEfficiency AТ Elegance;;;
Mercedes-Benz;E-Class;2011;1450000;https://auto.drom.ru/vologda/mercedes-benz/e-class/53387864.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Вологде;бензин, 1.8 л;204 л.с., налог;АКПП;задний;купе;белый;175 000 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2011;1370000;https://auto.drom.ru/spb/mercedes-benz/c-class/52509982.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;коричневый;143 000 км;левый;3 поколение;;;;
Mercedes-Benz;CL-Class;2011;2410000;https://auto.drom.ru/spb/mercedes-benz/cl-class/712143402.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;черный;180 000 км;левый;3 поколение, рестайлинг;CL 500 4MATIC BlueEFFICIENCY AT;;;
Mercedes-Benz;GLK-Class;2011;1870000;https://auto.drom.ru/seltso/mercedes-benz/glk-class/447542356.html;Характеристики совпадают с ПТС;9 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Сельце;дизель, 3.0 л;224 л.с., налог;АКПП;4WD;;белый;216 000 км;левый;1 поколение;GLK 350 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2011;1475000;https://auto.drom.ru/spb/mercedes-benz/e-class/479700133.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;204 л.с., налог;АКПП;задний;купе;черный;203 081 км;левый;4 поколение;;;;
Mercedes-Benz;E-Class;2011;1122954;https://auto.drom.ru/spb/mercedes-benz/e-class/53758654.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;254 470 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2011;1900000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53383293.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;белый;220 000 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT Classic;;;
Mercedes-Benz;E-Class;2011;1490000;https://auto.drom.ru/moscow/mercedes-benz/e-class/386325224.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;127 000 км;левый;4 поколение;;;;
Mercedes-Benz;M-Class;2011;1850000;https://auto.drom.ru/ulyanovsk/mercedes-benz/m-class/544944653.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Ульяновске;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;244 000 км;левый;2 поколение, рестайлинг;ML 350 AT 4MATIC;;;
Mercedes-Benz;E-Class;2011;1550000;https://auto.drom.ru/kursk/mercedes-benz/e-class/837444324.html;Характеристики совпадают с ПТС;11 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Курске;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;201 000 км;левый;4 поколение;;;;
Mercedes-Benz;A-Class;2011;805000;https://auto.drom.ru/moscow/mercedes-benz/a-class/54031738.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.7 л;116 л.с., налог;вариатор;передний;хэтчбек 5 дв.;красный;137 000 км;левый;2 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2011;1500000;https://auto.drom.ru/moscow/mercedes-benz/c-class/54028810.html;;;;;Москве;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;черный;200 000 км;левый;3 поколение, рестайлинг;C 250 CGI AT Особая серия;;;
Mercedes-Benz;GL-Class;2011;1999000;https://auto.drom.ru/kolomna/mercedes-benz/gl-class/53354830.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Коломне;бензин, 5.5 л;388 л.с., налог;АКПП;4WD;;коричневый;137 124 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2011;1199000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53327774.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;купе;черный;145 300 км;левый;4 поколение;;;;
Mercedes-Benz;S-Class;2011;1600000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53287986.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;105 000 км;левый;5 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2011;1062013;https://auto.drom.ru/minsk/mercedes-benz/c-class/440773276.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;серый;312 300 км;левый;3 поколение;;;;
Mercedes-Benz;R-Class;2011;1997000;https://auto.drom.ru/moscow/mercedes-benz/r-class/53318311.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.5 л;272 л.с., налог;АКПП;4WD;;черный;177 030 км;левый;1 поколение, 2 рестайлинг;;;;
Mercedes-Benz;GLK-Class;2011;1490000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/354893264.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;139 335 км;левый;1 поколение;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;B-Class;2011;910000;https://auto.drom.ru/spb/mercedes-benz/b-class/53312610.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.7 л;116 л.с., налог;вариатор;передний;;черный;72 000 км;левый;1 поколение;;;;
Mercedes-Benz;CL-Class;2011;4500000;https://auto.drom.ru/lyubertsy/mercedes-benz/cl-class/53717246.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Люберцах;бензин, 5.5 л;544 л.с., налог;робот;задний;;черный;64 698 км;левый;3 поколение, рестайлинг;CL 63 AMG DSG;;;
Mercedes-Benz;C-Class;2011;1250000;https://auto.drom.ru/minsk/mercedes-benz/c-class/165197840.html;;;;;Минске;бензин, 3.0 л, ГБО;231 л.с., налог;АКПП;задний;седан;бордовый;30 149 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2011;1400000;https://auto.drom.ru/velikiy-novgorod/mercedes-benz/c-class/50409934.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Великом Новгороде;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;черный;194 000 км;левый;3 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2011;1450000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/263441963.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;черный;191 103 км;левый;4 поколение;;;;
Mercedes-Benz;GLK-Class;2011;1485000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/glk-class/52426678.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;277 391 км;левый;1 поколение;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2011;1850000;https://auto.drom.ru/moscow/mercedes-benz/e-class/276573111.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;задний;седан;черный;143 200 км;левый;4 поколение;E 250 CDI BlueEfficiency AТ Elegance;;;
Mercedes-Benz;E-Class;2011;1390000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/e-class/738362731.html;Характеристики совпадают с ПТС;10 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;бензин, 1.8 л;204 л.с., налог;АКПП;задний;купе;белый;219 000 км;левый;4 поколение;E 250 BlueEfficiency AТ Elegance;;;
Mercedes-Benz;E-Class;2011;1870000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53708502.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;204 л.с., налог;АКПП;задний;седан;белый;64 000 км;правый;4 поколение;E 250 BlueEfficiency Avantgarde;;;
Mercedes-Benz;GLK-Class;2011;1329000;https://auto.drom.ru/nizhniy-novgorod/mercedes-benz/glk-class/52413800.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Нижнем Новгороде;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;серый;273 790 км;левый;1 поколение;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;C-Class;2011;830000;https://auto.drom.ru/kazan/mercedes-benz/c-class/370934916.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Есть ограничения;Казани;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;;130 000 км;левый;3 поколение;;документы с проблемами, запрет залог;;
Mercedes-Benz;C-Class;2011;1600000;https://auto.drom.ru/moscow/mercedes-benz/c-class/246121740.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;белый;133 000 км;левый;3 поколение, рестайлинг;C 180 BlueEFFICIENCY AT Elegance;;;
Mercedes-Benz;E-Class;2011;1648000;https://auto.drom.ru/moscow/mercedes-benz/e-class/53687831.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;белый;160 000 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2011;1287000;https://auto.drom.ru/himki/mercedes-benz/c-class/782670815.html;Мощность двигателя не совпадает с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Химках;бензин, 1.8 л;156 л.с., налог;АКПП;задний;седан;белый;144 845 км;левый;3 поколение;;;;
Mercedes-Benz;E-Class;2011;1170000;https://auto.drom.ru/kazan/mercedes-benz/e-class/757894507.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.8 л;184 л.с., налог;АКПП;задний;седан;коричневый;192 000 км;левый;4 поколение;;;;
Mercedes-Benz;S-Class;2011;2050000;https://auto.drom.ru/moscow/mercedes-benz/s-class/823592424.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;седан;черный;186 000 км;левый;5 поколение, рестайлинг;S 500 BlueEFFICIENCY AT L 4MATIC;;;
