Бренд;Модель;Год;Цена;URL;ПТС;Владельцы;Розыск;Ограничения;Город;Двигатель;Мощность;Коробка передач;Привод;Тип кузова;Цвет;Пробег;Руль;Поколение;Комплектация;Особые отметки;VIN;
Mercedes-Benz;GL-Class;2013;2800000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53147376.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;286 000 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2013;3250000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53140803.html;Характеристики совпадают с ПТС;8 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;черный;220 000 км;левый;2 поколение;GL 500 4MATIC;;;
Mercedes-Benz;GLK-Class;2013;2399000;https://auto.drom.ru/moscow/mercedes-benz/glk-class/287166502.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;черный;73 000 км;левый;1 поколение, рестайлинг;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2013;2240000;https://auto.drom.ru/volgograd/mercedes-benz/e-class/53119357.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 2.0 л;184 л.с., налог;АКПП;задний;купе;серый;115 484 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;GL-Class;2013;3130000;https://auto.drom.ru/spb/mercedes-benz/gl-class/53551997.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;серый;173 705 км;левый;2 поколение;;;;
Mercedes-Benz;M-Class;2013;2920000;https://auto.drom.ru/moscow/mercedes-benz/m-class/941456002.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;черный;165 000 км;левый;3 поколение;ML 350 BlueTEC 4MATIC Особая серия;;;
Mercedes-Benz;E-Class;2013;1750000;https://auto.drom.ru/moscow/mercedes-benz/e-class/228059709.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;черный;340 000 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;CLA-Class;2013;1738000;https://auto.drom.ru/moscow/mercedes-benz/cla-class/123007498.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;робот;передний;седан;черный;155 690 км;левый;1 поколение;;;;
Mercedes-Benz;M-Class;2013;2200000;https://auto.drom.ru/spb/mercedes-benz/m-class/53536113.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;207 000 км;левый;3 поколение;ML 350 BlueTEC AT 4MATIC;;;
Mercedes-Benz;GL-Class;2013;3250000;https://auto.drom.ru/spb/mercedes-benz/gl-class/53531347.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;коричневый;237 000 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;GL-Class;2013;3799999;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53530798.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 3.0 л;249 л.с., налог;АКПП;4WD;;серый;199 999 км;левый;2 поколение;GL 350 BlueTEC 4MATIC AT Особая серия;;;
Mercedes-Benz;GLK-Class;2013;2599000;https://auto.drom.ru/volgograd/mercedes-benz/glk-class/53805794.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;107 198 км;левый;1 поколение, рестайлинг;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;E-Class;2013;2500000;https://auto.drom.ru/moscow/mercedes-benz/e-class/306075184.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;150 000 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;E-Class;2013;2299000;https://auto.drom.ru/voronezh/mercedes-benz/e-class/53524757.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Воронеже;бензин, 2.0 л;184 л.с., налог;АКПП;задний;седан;белый;161 569 км;левый;4 поколение, рестайлинг;;;;
Mercedes-Benz;C-Class;2013;1950000;https://auto.drom.ru/moscow/mercedes-benz/c-class/197072021.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;204 л.с., налог;АКПП;4WD;седан;черный;131 000 км;левый;3 поколение, рестайлинг;C 250 CDI 4MATIC AT Classic;;;
Mercedes-Benz;CLA-Class;2013;1689000;https://auto.drom.ru/spb/mercedes-benz/cla-class/632709346.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 1.6 л;156 л.с., налог;робот;передний;седан;серебристый;104 000 км;левый;1 поколение;;;;
Mercedes-Benz;S-Class;2013;3400000;https://auto.drom.ru/moscow/mercedes-benz/s-class/53444214.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;455 л.с., налог;АКПП;4WD;седан;черный;166 000 км;левый;6 поколение;;;;
Mercedes-Benz;GL-Class;2013;4077170;https://auto.drom.ru/kazan/mercedes-benz/gl-class/53867773.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин;;автомат;;;белый;155 600 км;левый;2 поколение;;;;
Mercedes-Benz;GLK-Class;2013;2000000;https://auto.drom.ru/spb/mercedes-benz/glk-class/53083119.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 3.5 л;249 л.с., налог;АКПП;4WD;;серый;100 000 км;левый;1 поколение, рестайлинг;GLK 300 4MATIC AT Особая серия;;;
Mercedes-Benz;A-Class;2013;1500000;https://auto.drom.ru/moscow/mercedes-benz/a-class/53864389.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;черный;80 300 км;левый;3 поколение;;;;
Mercedes-Benz;GLK-Class;2014;2150000;https://auto.drom.ru/saratov/mercedes-benz/glk-class/53835791.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Саратове;дизель, 2.1 л;170 л.с., налог;АКПП;4WD;;белый;230 000 км;левый;1 поколение, рестайлинг;GLK 220 CDI 4MATIC AT Особая серия;;;
Mercedes-Benz;S-Class;2014;2940000;https://auto.drom.ru/moscow/mercedes-benz/s-class/52222583.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин;;автомат;;седан;черный;421 024 км;левый;6 поколение;;;;
Mercedes-Benz;M-Class;2014;2648000;https://auto.drom.ru/moscow/mercedes-benz/m-class/390293450.html;Характеристики совпадают с ПТС;6 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 3.0 л;333 л.с., налог;АКПП;4WD;;серый;178 415 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2014;2100000;https://auto.drom.ru/moscow/mercedes-benz/c-class/906313603.html;Характеристики совпадают с ПТС;1 запись о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;серый;193 195 км;левый;;;;;
Mercedes-Benz;E-Class;2014;2000000;https://auto.drom.ru/moscow/mercedes-benz/e-class/52605499.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Есть ограничения;Москве;бензин, 2.0 л;211 л.с., налог;АКПП;задний;седан;белый;295 000 км;левый;4 поколение, рестайлинг;E 250 AT Особая серия;;;
Mercedes-Benz;GL-Class;2014;3000000;https://auto.drom.ru/moscow/mercedes-benz/gl-class/53088209.html;Мощность двигателя не совпадает с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 4.7 л;435 л.с., налог;АКПП;4WD;;черный;205 000 км;левый;2 поколение;;;;
Mercedes-Benz;M-Class;2014;3047517;https://auto.drom.ru/minsk/mercedes-benz/m-class/261003455.html;;;;;Минске;дизель, 3.0 л;258 л.с., налог;АКПП;4WD;;черный;245 000 км;левый;3 поколение;ML 350 BlueTEC AT 4MATIC;;;
Mercedes-Benz;GLA-Class;2014;2185000;https://auto.drom.ru/tula/mercedes-benz/gla-class/729902980.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Туле;бензин, 2.0 л;211 л.с., налог;робот;4WD;;серый;96 850 км;левый;1 поколение;GLA 250 4MATIC Особая серия;;;
Mercedes-Benz;S-Class;2014;3329789;https://auto.drom.ru/spb/mercedes-benz/s-class/852382852.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;дизель, 3.0 л;249 л.с., налог;автомат;4WD;седан;черный;209 980 км;левый;6 поколение;;;;
Mercedes-Benz;Viano;2014;2670000;https://auto.drom.ru/cherepovets/mercedes-benz/viano/53839228.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Череповце;дизель, 2.1 л;163 л.с., налог;автомат;4WD;;коричневый;185 643 км;левый;;;;;
Mercedes-Benz;C-Class;2014;1799000;https://auto.drom.ru/moscow/mercedes-benz/c-class/53838653.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;белый;131 000 км;левый;;;;;
Mercedes-Benz;A-Class;2014;1800000;https://auto.drom.ru/kazan/mercedes-benz/a-class/152151724.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Казани;бензин, 1.6 л;122 л.с., налог;робот;передний;хэтчбек 5 дв.;фиолетовый;129 000 км;левый;3 поколение;;;;
Mercedes-Benz;C-Class;2014;1930094;https://auto.drom.ru/minsk/mercedes-benz/c-class/54122039.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Минске;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;черный;222 612 км;левый;4 поколение;;;;
Mercedes-Benz;C-Class;2014;2035000;https://auto.drom.ru/volgograd/mercedes-benz/c-class/443932478.html;Характеристики совпадают с ПТС;7 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Волгограде;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;черный;142 424 км;левый;4 поколение;C 180 Особая серия;;;
Mercedes-Benz;V-Class;2014;3240000;https://auto.drom.ru/moscow/mercedes-benz/v-class/54111960.html;Характеристики совпадают с ПТС;5 записей о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;дизель, 2.1 л;190 л.с., налог;АКПП;задний;;серебристый;226 778 км;левый;3 поколение;;;;
Mercedes-Benz;GLA-Class;2014;1530000;https://auto.drom.ru/moscow/mercedes-benz/gla-class/53461009.html;Характеристики совпадают с ПТС;3 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;робот;передний;;черный;188 500 км;левый;1 поколение;;;;
Mercedes-Benz;C-Class;2014;2660000;https://auto.drom.ru/moscow/mercedes-benz/c-class/710826798.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 1.6 л;156 л.с., налог;АКПП;задний;седан;белый;54 541 км;левый;;;;;
Mercedes-Benz;GLK-Class;2014;2229000;https://auto.drom.ru/spb/mercedes-benz/glk-class/225525353.html;Характеристики совпадают с ПТС;2 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Санкт-Петербурге;бензин, 2.0 л;211 л.с., налог;АКПП;4WD;;белый;155 000 км;левый;1 поколение, рестайлинг;;;;
Mercedes-Benz;G-Class;2014;7417000;https://auto.drom.ru/moscow/mercedes-benz/g-class/485944981.html;Характеристики совпадают с ПТС;4 записи о регистрации;Не числится в розыске;Ограничений не обнаружено;Москве;бензин, 5.5 л;544 л.с., налог;АКПП;4WD;джип/suv 5 дв.;белый;89 000 км;левый;2 поколение, 6 рестайлинг;G 63 AMG;;;
